location,count,proportion
HUP/PCAM/Presby/Pennsy,36,0.34951456310679613
Other,14,0.13592233009708737
N/A,12,0.11650485436893204
Thomas Jefferson University Hospital,11,0.10679611650485436
Main Line Health,5,0.04854368932038835
Tower Health,5,0.04854368932038835
St. Luke's University Health Network,3,0.02912621359223301
Lehigh Valley Health Network,1,0.009708737864077669
Other - unknown,1,0.009708737864077669
Other Larchmont Imaging,1,0.009708737864077669
Geisinger and Other,1,0.009708737864077669
Other Crozer,1,0.009708737864077669
Other St. Christopher's Hospital,1,0.009708737864077669
Temple Health,1,0.009708737864077669
Penn Princeton,1,0.009708737864077669
Penn Doylestown,1,0.009708737864077669
Other (Doylestown),1,0.009708737864077669
Other - Upper Dublin MRI,1,0.009708737864077669
Other Yale,1,0.009708737864077669
Other SJRA,1,0.009708737864077669
Other NYU,1,0.009708737864077669
Other (Chester County Hospital),1,0.009708737864077669
Virtua Health,1,0.009708737864077669
