,source,target,level,color,hovercolor,label,path,value
0,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Virtua Health-->YES-->YES,START-->YES-->Virtua Health-->YES-->YES,1
1,1,3,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Virtua Health-->YES-->YES,START-->YES-->Virtua Health-->YES-->YES,1
2,3,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Virtua Health-->YES-->YES,START-->YES-->Virtua Health-->YES-->YES,1
3,29,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Virtua Health-->YES-->YES,START-->YES-->Virtua Health-->YES-->YES,1
4,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Tower Health-->YES-->YES,START-->YES-->Tower Health-->YES-->YES,1
5,1,4,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Tower Health-->YES-->YES,START-->YES-->Tower Health-->YES-->YES,1
6,4,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Tower Health-->YES-->YES,START-->YES-->Tower Health-->YES-->YES,1
7,29,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Tower Health-->YES-->YES,START-->YES-->Tower Health-->YES-->YES,1
8,0,1,1,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Tower Health-->NO-->YES,START-->YES-->Tower Health-->NO-->YES,3
9,1,4,2,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Tower Health-->NO-->YES,START-->YES-->Tower Health-->NO-->YES,3
10,4,30,3,"rgba(255,0,0,0.2285714285714286)","rgba(255,0,0,1.0)",START-->YES-->Tower Health-->NO-->YES,START-->YES-->Tower Health-->NO-->YES,3
11,30,33,4,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Tower Health-->NO-->YES,START-->YES-->Tower Health-->NO-->YES,3
12,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital and Main Line Health-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->Thomas Jefferson University Hospital and Main Line Health-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,1
13,1,5,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Thomas Jefferson University Hospital and Main Line Health-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->Thomas Jefferson University Hospital and Main Line Health-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,1
14,5,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital and Main Line Health-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->Thomas Jefferson University Hospital and Main Line Health-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,1
15,29,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital and Main Line Health-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->Thomas Jefferson University Hospital and Main Line Health-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,1
16,33,37,5,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Thomas Jefferson University Hospital and Main Line Health-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->Thomas Jefferson University Hospital and Main Line Health-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,1
17,37,42,6,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Thomas Jefferson University Hospital and Main Line Health-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->Thomas Jefferson University Hospital and Main Line Health-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,1
18,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->YES-->YES,START-->YES-->Thomas Jefferson University Hospital-->YES-->YES,2
19,1,6,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Thomas Jefferson University Hospital-->YES-->YES,START-->YES-->Thomas Jefferson University Hospital-->YES-->YES,2
20,6,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->YES-->YES,START-->YES-->Thomas Jefferson University Hospital-->YES-->YES,2
21,29,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->YES-->YES,START-->YES-->Thomas Jefferson University Hospital-->YES-->YES,2
22,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->YES-->YES-->Not relevant-->Need repeat for diagnostic/treatment criteria,START-->YES-->Thomas Jefferson University Hospital-->YES-->YES-->Not relevant-->Need repeat for diagnostic/treatment criteria,1
23,1,6,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Thomas Jefferson University Hospital-->YES-->YES-->Not relevant-->Need repeat for diagnostic/treatment criteria,START-->YES-->Thomas Jefferson University Hospital-->YES-->YES-->Not relevant-->Need repeat for diagnostic/treatment criteria,1
24,6,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->YES-->YES-->Not relevant-->Need repeat for diagnostic/treatment criteria,START-->YES-->Thomas Jefferson University Hospital-->YES-->YES-->Not relevant-->Need repeat for diagnostic/treatment criteria,1
25,29,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->YES-->YES-->Not relevant-->Need repeat for diagnostic/treatment criteria,START-->YES-->Thomas Jefferson University Hospital-->YES-->YES-->Not relevant-->Need repeat for diagnostic/treatment criteria,1
26,33,37,5,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Thomas Jefferson University Hospital-->YES-->YES-->Not relevant-->Need repeat for diagnostic/treatment criteria,START-->YES-->Thomas Jefferson University Hospital-->YES-->YES-->Not relevant-->Need repeat for diagnostic/treatment criteria,1
27,37,43,6,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Thomas Jefferson University Hospital-->YES-->YES-->Not relevant-->Need repeat for diagnostic/treatment criteria,START-->YES-->Thomas Jefferson University Hospital-->YES-->YES-->Not relevant-->Need repeat for diagnostic/treatment criteria,1
28,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES,START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES,1
29,1,6,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES,START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES,1
30,6,31,3,"rgba(255,128,0,0.2)","rgba(255,128,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES,START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES,1
31,31,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES,START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES,1
32,0,1,1,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
33,1,6,2,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
34,6,31,3,"rgba(255,128,0,0.2285714285714286)","rgba(255,128,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
35,31,33,4,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
36,33,38,5,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
37,38,44,6,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Thomas Jefferson University Hospital-->SOME-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
38,0,1,1,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,2
39,1,6,2,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,2
40,6,30,3,"rgba(255,0,0,0.2285714285714286)","rgba(255,0,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,2
41,30,33,4,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,2
42,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,5
43,1,6,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,5
44,6,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,5
45,30,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,5
46,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,2
47,1,6,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,2
48,6,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,2
49,30,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,START-->YES-->Thomas Jefferson University Hospital-->NO-->YES,2
50,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Temple Health-->NO-->YES,START-->YES-->Temple Health-->NO-->YES,1
51,1,7,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Temple Health-->NO-->YES,START-->YES-->Temple Health-->NO-->YES,1
52,7,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Temple Health-->NO-->YES,START-->YES-->Temple Health-->NO-->YES,1
53,30,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Temple Health-->NO-->YES,START-->YES-->Temple Health-->NO-->YES,1
54,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->St. Luke's University Health Network-->NO-->YES,START-->YES-->St. Luke's University Health Network-->NO-->YES,1
55,1,8,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->St. Luke's University Health Network-->NO-->YES,START-->YES-->St. Luke's University Health Network-->NO-->YES,1
56,8,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->St. Luke's University Health Network-->NO-->YES,START-->YES-->St. Luke's University Health Network-->NO-->YES,1
57,30,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->St. Luke's University Health Network-->NO-->YES,START-->YES-->St. Luke's University Health Network-->NO-->YES,1
58,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->St. Luke's University Health Network-->NO-->YES,START-->YES-->St. Luke's University Health Network-->NO-->YES,1
59,1,8,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->St. Luke's University Health Network-->NO-->YES,START-->YES-->St. Luke's University Health Network-->NO-->YES,1
60,8,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->St. Luke's University Health Network-->NO-->YES,START-->YES-->St. Luke's University Health Network-->NO-->YES,1
61,30,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->St. Luke's University Health Network-->NO-->YES,START-->YES-->St. Luke's University Health Network-->NO-->YES,1
62,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->St. Luke's University Health Network-->NO-->YES,START-->YES-->St. Luke's University Health Network-->NO-->YES,1
63,1,8,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->St. Luke's University Health Network-->NO-->YES,START-->YES-->St. Luke's University Health Network-->NO-->YES,1
64,8,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->St. Luke's University Health Network-->NO-->YES,START-->YES-->St. Luke's University Health Network-->NO-->YES,1
65,30,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->St. Luke's University Health Network-->NO-->YES,START-->YES-->St. Luke's University Health Network-->NO-->YES,1
66,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Penn Princeton-->SOME-->SOME,START-->YES-->Penn Princeton-->SOME-->SOME,1
67,1,9,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Penn Princeton-->SOME-->SOME,START-->YES-->Penn Princeton-->SOME-->SOME,1
68,9,31,3,"rgba(255,128,0,0.2)","rgba(255,128,0,1.0)",START-->YES-->Penn Princeton-->SOME-->SOME,START-->YES-->Penn Princeton-->SOME-->SOME,1
69,31,34,4,"rgba(255,128,0,0.2)","rgba(255,128,0,1.0)",START-->YES-->Penn Princeton-->SOME-->SOME,START-->YES-->Penn Princeton-->SOME-->SOME,1
70,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Penn Doylestown-->YES-->YES,START-->YES-->Penn Doylestown-->YES-->YES,1
71,1,10,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Penn Doylestown-->YES-->YES,START-->YES-->Penn Doylestown-->YES-->YES,1
72,10,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Penn Doylestown-->YES-->YES,START-->YES-->Penn Doylestown-->YES-->YES,1
73,29,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Penn Doylestown-->YES-->YES,START-->YES-->Penn Doylestown-->YES-->YES,1
74,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Penn Doylestown-->YES-->YES-->Patient forgot to bring discs-->Other,START-->YES-->Penn Doylestown-->YES-->YES-->Patient forgot to bring discs-->Other,1
75,1,10,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Penn Doylestown-->YES-->YES-->Patient forgot to bring discs-->Other,START-->YES-->Penn Doylestown-->YES-->YES-->Patient forgot to bring discs-->Other,1
76,10,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Penn Doylestown-->YES-->YES-->Patient forgot to bring discs-->Other,START-->YES-->Penn Doylestown-->YES-->YES-->Patient forgot to bring discs-->Other,1
77,29,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Penn Doylestown-->YES-->YES-->Patient forgot to bring discs-->Other,START-->YES-->Penn Doylestown-->YES-->YES-->Patient forgot to bring discs-->Other,1
78,33,38,5,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Penn Doylestown-->YES-->YES-->Patient forgot to bring discs-->Other,START-->YES-->Penn Doylestown-->YES-->YES-->Patient forgot to bring discs-->Other,1
79,38,45,6,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Penn Doylestown-->YES-->YES-->Patient forgot to bring discs-->Other,START-->YES-->Penn Doylestown-->YES-->YES-->Patient forgot to bring discs-->Other,1
80,0,1,1,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Penn Doylestown-->NO-->YES-->Patient forgot to bring discs-->Outdated/insufficient prior imaging,START-->YES-->Penn Doylestown-->NO-->YES-->Patient forgot to bring discs-->Outdated/insufficient prior imaging,1
