,source,target,level,color,hovercolor,label,path,value
81,1,10,2,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Penn Doylestown-->NO-->YES-->Patient forgot to bring discs-->Outdated/insufficient prior imaging,START-->YES-->Penn Doylestown-->NO-->YES-->Patient forgot to bring discs-->Outdated/insufficient prior imaging,1
82,10,30,3,"rgba(255,0,0,0.2285714285714286)","rgba(255,0,0,1.0)",START-->YES-->Penn Doylestown-->NO-->YES-->Patient forgot to bring discs-->Outdated/insufficient prior imaging,START-->YES-->Penn Doylestown-->NO-->YES-->Patient forgot to bring discs-->Outdated/insufficient prior imaging,1
83,30,33,4,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Penn Doylestown-->NO-->YES-->Patient forgot to bring discs-->Outdated/insufficient prior imaging,START-->YES-->Penn Doylestown-->NO-->YES-->Patient forgot to bring discs-->Outdated/insufficient prior imaging,1
84,33,38,5,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Penn Doylestown-->NO-->YES-->Patient forgot to bring discs-->Outdated/insufficient prior imaging,START-->YES-->Penn Doylestown-->NO-->YES-->Patient forgot to bring discs-->Outdated/insufficient prior imaging,1
85,38,46,6,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Penn Doylestown-->NO-->YES-->Patient forgot to bring discs-->Outdated/insufficient prior imaging,START-->YES-->Penn Doylestown-->NO-->YES-->Patient forgot to bring discs-->Outdated/insufficient prior imaging,1
86,0,1,1,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Other Yale-->NO-->YES,START-->YES-->Other Yale-->NO-->YES,1
87,1,11,2,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Other Yale-->NO-->YES,START-->YES-->Other Yale-->NO-->YES,1
88,11,30,3,"rgba(255,0,0,0.2285714285714286)","rgba(255,0,0,1.0)",START-->YES-->Other Yale-->NO-->YES,START-->YES-->Other Yale-->NO-->YES,1
89,30,33,4,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Other Yale-->NO-->YES,START-->YES-->Other Yale-->NO-->YES,1
90,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other Trinity Health-->YES-->YES-->Imaging available-->No additional/repeat diagnostic visit scheduled,START-->YES-->Other Trinity Health-->YES-->YES-->Imaging available-->No additional/repeat diagnostic visit scheduled,1
91,1,12,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other Trinity Health-->YES-->YES-->Imaging available-->No additional/repeat diagnostic visit scheduled,START-->YES-->Other Trinity Health-->YES-->YES-->Imaging available-->No additional/repeat diagnostic visit scheduled,1
92,12,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other Trinity Health-->YES-->YES-->Imaging available-->No additional/repeat diagnostic visit scheduled,START-->YES-->Other Trinity Health-->YES-->YES-->Imaging available-->No additional/repeat diagnostic visit scheduled,1
93,29,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other Trinity Health-->YES-->YES-->Imaging available-->No additional/repeat diagnostic visit scheduled,START-->YES-->Other Trinity Health-->YES-->YES-->Imaging available-->No additional/repeat diagnostic visit scheduled,1
94,33,39,5,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other Trinity Health-->YES-->YES-->Imaging available-->No additional/repeat diagnostic visit scheduled,START-->YES-->Other Trinity Health-->YES-->YES-->Imaging available-->No additional/repeat diagnostic visit scheduled,1
95,39,42,6,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other Trinity Health-->YES-->YES-->Imaging available-->No additional/repeat diagnostic visit scheduled,START-->YES-->Other Trinity Health-->YES-->YES-->Imaging available-->No additional/repeat diagnostic visit scheduled,1
96,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other St. Christopher's Hospital-->NO-->YES,START-->YES-->Other St. Christopher's Hospital-->NO-->YES,1
97,1,13,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other St. Christopher's Hospital-->NO-->YES,START-->YES-->Other St. Christopher's Hospital-->NO-->YES,1
98,13,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other St. Christopher's Hospital-->NO-->YES,START-->YES-->Other St. Christopher's Hospital-->NO-->YES,1
99,30,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other St. Christopher's Hospital-->NO-->YES,START-->YES-->Other St. Christopher's Hospital-->NO-->YES,1
100,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other SJRA-->YES-->YES,START-->YES-->Other SJRA-->YES-->YES,1
101,1,14,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other SJRA-->YES-->YES,START-->YES-->Other SJRA-->YES-->YES,1
102,14,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other SJRA-->YES-->YES,START-->YES-->Other SJRA-->YES-->YES,1
103,29,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other SJRA-->YES-->YES,START-->YES-->Other SJRA-->YES-->YES,1
104,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other NYU-->NO-->YES,START-->YES-->Other NYU-->NO-->YES,1
105,1,15,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other NYU-->NO-->YES,START-->YES-->Other NYU-->NO-->YES,1
106,15,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other NYU-->NO-->YES,START-->YES-->Other NYU-->NO-->YES,1
107,30,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other NYU-->NO-->YES,START-->YES-->Other NYU-->NO-->YES,1
108,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other Larchmont Imaging-->YES-->NO,START-->YES-->Other Larchmont Imaging-->YES-->NO,1
109,1,16,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other Larchmont Imaging-->YES-->NO,START-->YES-->Other Larchmont Imaging-->YES-->NO,1
110,16,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other Larchmont Imaging-->YES-->NO,START-->YES-->Other Larchmont Imaging-->YES-->NO,1
111,29,35,4,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other Larchmont Imaging-->YES-->NO,START-->YES-->Other Larchmont Imaging-->YES-->NO,1
112,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other Crozer-->NO-->NO,START-->YES-->Other Crozer-->NO-->NO,1
113,1,17,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other Crozer-->NO-->NO,START-->YES-->Other Crozer-->NO-->NO,1
114,17,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other Crozer-->NO-->NO,START-->YES-->Other Crozer-->NO-->NO,1
115,30,35,4,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other Crozer-->NO-->NO,START-->YES-->Other Crozer-->NO-->NO,1
116,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other - unknown-->NO-->NO,START-->YES-->Other - unknown-->NO-->NO,1
117,1,18,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other - unknown-->NO-->NO,START-->YES-->Other - unknown-->NO-->NO,1
118,18,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other - unknown-->NO-->NO,START-->YES-->Other - unknown-->NO-->NO,1
119,30,35,4,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other - unknown-->NO-->NO,START-->YES-->Other - unknown-->NO-->NO,1
120,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other - Upper Dublin MRI-->NO-->YES,START-->YES-->Other - Upper Dublin MRI-->NO-->YES,1
121,1,19,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other - Upper Dublin MRI-->NO-->YES,START-->YES-->Other - Upper Dublin MRI-->NO-->YES,1
122,19,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other - Upper Dublin MRI-->NO-->YES,START-->YES-->Other - Upper Dublin MRI-->NO-->YES,1
123,30,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other - Upper Dublin MRI-->NO-->YES,START-->YES-->Other - Upper Dublin MRI-->NO-->YES,1
124,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other (Doylestown)-->YES-->NO,START-->YES-->Other (Doylestown)-->YES-->NO,1
125,1,20,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other (Doylestown)-->YES-->NO,START-->YES-->Other (Doylestown)-->YES-->NO,1
126,20,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other (Doylestown)-->YES-->NO,START-->YES-->Other (Doylestown)-->YES-->NO,1
127,29,35,4,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other (Doylestown)-->YES-->NO,START-->YES-->Other (Doylestown)-->YES-->NO,1
128,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other (Chester County Hospital)-->YES-->YES,START-->YES-->Other (Chester County Hospital)-->YES-->YES,1
129,1,21,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other (Chester County Hospital)-->YES-->YES,START-->YES-->Other (Chester County Hospital)-->YES-->YES,1
130,21,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other (Chester County Hospital)-->YES-->YES,START-->YES-->Other (Chester County Hospital)-->YES-->YES,1
131,29,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other (Chester County Hospital)-->YES-->YES,START-->YES-->Other (Chester County Hospital)-->YES-->YES,1
132,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other (AMI)-->YES-->NO-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->Other (AMI)-->YES-->NO-->Not relevant-->No additional/repeat diagnostic visit scheduled,1
133,1,22,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other (AMI)-->YES-->NO-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->Other (AMI)-->YES-->NO-->Not relevant-->No additional/repeat diagnostic visit scheduled,1
134,22,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other (AMI)-->YES-->NO-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->Other (AMI)-->YES-->NO-->Not relevant-->No additional/repeat diagnostic visit scheduled,1
135,29,35,4,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other (AMI)-->YES-->NO-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->Other (AMI)-->YES-->NO-->Not relevant-->No additional/repeat diagnostic visit scheduled,1
136,35,37,5,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other (AMI)-->YES-->NO-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->Other (AMI)-->YES-->NO-->Not relevant-->No additional/repeat diagnostic visit scheduled,1
137,37,42,6,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other (AMI)-->YES-->NO-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->Other (AMI)-->YES-->NO-->Not relevant-->No additional/repeat diagnostic visit scheduled,1
138,0,1,1,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Other-->YES-->YES,START-->YES-->Other-->YES-->YES,3
139,1,23,2,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Other-->YES-->YES,START-->YES-->Other-->YES-->YES,3
140,23,29,3,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Other-->YES-->YES,START-->YES-->Other-->YES-->YES,3
141,29,33,4,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Other-->YES-->YES,START-->YES-->Other-->YES-->YES,3
142,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other-->YES-->YES-->Not relevant-->Outdated/insufficient prior imaging,START-->YES-->Other-->YES-->YES-->Not relevant-->Outdated/insufficient prior imaging,1
143,1,23,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other-->YES-->YES-->Not relevant-->Outdated/insufficient prior imaging,START-->YES-->Other-->YES-->YES-->Not relevant-->Outdated/insufficient prior imaging,1
144,23,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other-->YES-->YES-->Not relevant-->Outdated/insufficient prior imaging,START-->YES-->Other-->YES-->YES-->Not relevant-->Outdated/insufficient prior imaging,1
145,29,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other-->YES-->YES-->Not relevant-->Outdated/insufficient prior imaging,START-->YES-->Other-->YES-->YES-->Not relevant-->Outdated/insufficient prior imaging,1
146,33,37,5,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other-->YES-->YES-->Not relevant-->Outdated/insufficient prior imaging,START-->YES-->Other-->YES-->YES-->Not relevant-->Outdated/insufficient prior imaging,1
147,37,46,6,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other-->YES-->YES-->Not relevant-->Outdated/insufficient prior imaging,START-->YES-->Other-->YES-->YES-->Not relevant-->Outdated/insufficient prior imaging,1
148,0,1,1,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Other-->YES-->NO,START-->YES-->Other-->YES-->NO,1
149,1,23,2,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Other-->YES-->NO,START-->YES-->Other-->YES-->NO,1
150,23,29,3,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Other-->YES-->NO,START-->YES-->Other-->YES-->NO,1
151,29,35,4,"rgba(255,0,0,0.2285714285714286)","rgba(255,0,0,1.0)",START-->YES-->Other-->YES-->NO,START-->YES-->Other-->YES-->NO,1
152,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other-->NO-->YES,START-->YES-->Other-->NO-->YES,1
153,1,23,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other-->NO-->YES,START-->YES-->Other-->NO-->YES,1
154,23,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other-->NO-->YES,START-->YES-->Other-->NO-->YES,1
155,30,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other-->NO-->YES,START-->YES-->Other-->NO-->YES,1
156,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Other-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
157,1,23,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Other-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
158,23,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Other-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
159,30,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Other-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
160,33,38,5,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Other-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
161,38,44,6,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Other-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
162,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other-->NO-->NO,START-->YES-->Other-->NO-->NO,1
163,1,23,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other-->NO-->NO,START-->YES-->Other-->NO-->NO,1
164,23,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other-->NO-->NO,START-->YES-->Other-->NO-->NO,1
165,30,35,4,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other-->NO-->NO,START-->YES-->Other-->NO-->NO,1
166,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Other-->NO-->NO,START-->YES-->Other-->NO-->NO,2
167,1,23,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Other-->NO-->NO,START-->YES-->Other-->NO-->NO,2
168,23,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other-->NO-->NO,START-->YES-->Other-->NO-->NO,2
169,30,35,4,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Other-->NO-->NO,START-->YES-->Other-->NO-->NO,2
170,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->N/A-->NO-->NO-->Other-->No additional/repeat diagnostic visit scheduled,START-->YES-->N/A-->NO-->NO-->Other-->No additional/repeat diagnostic visit scheduled,1
171,1,24,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->N/A-->NO-->NO-->Other-->No additional/repeat diagnostic visit scheduled,START-->YES-->N/A-->NO-->NO-->Other-->No additional/repeat diagnostic visit scheduled,1
172,24,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->N/A-->NO-->NO-->Other-->No additional/repeat diagnostic visit scheduled,START-->YES-->N/A-->NO-->NO-->Other-->No additional/repeat diagnostic visit scheduled,1
173,30,35,4,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->N/A-->NO-->NO-->Other-->No additional/repeat diagnostic visit scheduled,START-->YES-->N/A-->NO-->NO-->Other-->No additional/repeat diagnostic visit scheduled,1
174,35,40,5,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->N/A-->NO-->NO-->Other-->No additional/repeat diagnostic visit scheduled,START-->YES-->N/A-->NO-->NO-->Other-->No additional/repeat diagnostic visit scheduled,1
