,source,target,level,color,hovercolor,label,path,value
175,40,42,6,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->N/A-->NO-->NO-->Other-->No additional/repeat diagnostic visit scheduled,START-->YES-->N/A-->NO-->NO-->Other-->No additional/repeat diagnostic visit scheduled,1
176,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Main Line Health-->YES-->YES,START-->YES-->Main Line Health-->YES-->YES,1
177,1,25,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Main Line Health-->YES-->YES,START-->YES-->Main Line Health-->YES-->YES,1
178,25,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Main Line Health-->YES-->YES,START-->YES-->Main Line Health-->YES-->YES,1
179,29,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Main Line Health-->YES-->YES,START-->YES-->Main Line Health-->YES-->YES,1
180,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Main Line Health-->SOME-->YES,START-->YES-->Main Line Health-->SOME-->YES,1
181,1,25,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Main Line Health-->SOME-->YES,START-->YES-->Main Line Health-->SOME-->YES,1
182,25,31,3,"rgba(255,128,0,0.2)","rgba(255,128,0,1.0)",START-->YES-->Main Line Health-->SOME-->YES,START-->YES-->Main Line Health-->SOME-->YES,1
183,31,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Main Line Health-->SOME-->YES,START-->YES-->Main Line Health-->SOME-->YES,1
184,0,1,1,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Main Line Health-->SOME-->YES-->Patient forgot to bring discs-->Other,START-->YES-->Main Line Health-->SOME-->YES-->Patient forgot to bring discs-->Other,1
185,1,25,2,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Main Line Health-->SOME-->YES-->Patient forgot to bring discs-->Other,START-->YES-->Main Line Health-->SOME-->YES-->Patient forgot to bring discs-->Other,1
186,25,31,3,"rgba(255,128,0,0.2285714285714286)","rgba(255,128,0,1.0)",START-->YES-->Main Line Health-->SOME-->YES-->Patient forgot to bring discs-->Other,START-->YES-->Main Line Health-->SOME-->YES-->Patient forgot to bring discs-->Other,1
187,31,33,4,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Main Line Health-->SOME-->YES-->Patient forgot to bring discs-->Other,START-->YES-->Main Line Health-->SOME-->YES-->Patient forgot to bring discs-->Other,1
188,33,38,5,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Main Line Health-->SOME-->YES-->Patient forgot to bring discs-->Other,START-->YES-->Main Line Health-->SOME-->YES-->Patient forgot to bring discs-->Other,1
189,38,45,6,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Main Line Health-->SOME-->YES-->Patient forgot to bring discs-->Other,START-->YES-->Main Line Health-->SOME-->YES-->Patient forgot to bring discs-->Other,1
190,0,1,1,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Main Line Health-->NO-->YES,START-->YES-->Main Line Health-->NO-->YES,2
191,1,25,2,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Main Line Health-->NO-->YES,START-->YES-->Main Line Health-->NO-->YES,2
192,25,30,3,"rgba(255,0,0,0.2285714285714286)","rgba(255,0,0,1.0)",START-->YES-->Main Line Health-->NO-->YES,START-->YES-->Main Line Health-->NO-->YES,2
193,30,33,4,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Main Line Health-->NO-->YES,START-->YES-->Main Line Health-->NO-->YES,2
194,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Main Line Health-->NO-->YES,START-->YES-->Main Line Health-->NO-->YES,1
195,1,25,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Main Line Health-->NO-->YES,START-->YES-->Main Line Health-->NO-->YES,1
196,25,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Main Line Health-->NO-->YES,START-->YES-->Main Line Health-->NO-->YES,1
197,30,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Main Line Health-->NO-->YES,START-->YES-->Main Line Health-->NO-->YES,1
198,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Main Line Health-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Main Line Health-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
199,1,25,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Main Line Health-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Main Line Health-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
200,25,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Main Line Health-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Main Line Health-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
201,30,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Main Line Health-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Main Line Health-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
202,33,38,5,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Main Line Health-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Main Line Health-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
203,38,44,6,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Main Line Health-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,START-->YES-->Main Line Health-->NO-->YES-->Patient forgot to bring discs-->No relevant prior imaging available,1
204,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Main Line Health-->NO-->YES-->Other-->No additional/repeat diagnostic visit scheduled,START-->YES-->Main Line Health-->NO-->YES-->Other-->No additional/repeat diagnostic visit scheduled,1
205,1,25,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Main Line Health-->NO-->YES-->Other-->No additional/repeat diagnostic visit scheduled,START-->YES-->Main Line Health-->NO-->YES-->Other-->No additional/repeat diagnostic visit scheduled,1
206,25,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Main Line Health-->NO-->YES-->Other-->No additional/repeat diagnostic visit scheduled,START-->YES-->Main Line Health-->NO-->YES-->Other-->No additional/repeat diagnostic visit scheduled,1
207,30,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Main Line Health-->NO-->YES-->Other-->No additional/repeat diagnostic visit scheduled,START-->YES-->Main Line Health-->NO-->YES-->Other-->No additional/repeat diagnostic visit scheduled,1
208,33,40,5,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Main Line Health-->NO-->YES-->Other-->No additional/repeat diagnostic visit scheduled,START-->YES-->Main Line Health-->NO-->YES-->Other-->No additional/repeat diagnostic visit scheduled,1
209,40,42,6,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Main Line Health-->NO-->YES-->Other-->No additional/repeat diagnostic visit scheduled,START-->YES-->Main Line Health-->NO-->YES-->Other-->No additional/repeat diagnostic visit scheduled,1
210,0,1,1,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Lehigh Valley Health Network-->NO-->YES,START-->YES-->Lehigh Valley Health Network-->NO-->YES,1
211,1,26,2,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->YES-->Lehigh Valley Health Network-->NO-->YES,START-->YES-->Lehigh Valley Health Network-->NO-->YES,1
212,26,30,3,"rgba(255,0,0,0.2285714285714286)","rgba(255,0,0,1.0)",START-->YES-->Lehigh Valley Health Network-->NO-->YES,START-->YES-->Lehigh Valley Health Network-->NO-->YES,1
213,30,33,4,"rgba(0,255,0,0.2285714285714286)","rgba(0,255,0,1.0)",START-->YES-->Lehigh Valley Health Network-->NO-->YES,START-->YES-->Lehigh Valley Health Network-->NO-->YES,1
214,0,1,1,"rgba(0,255,0,0.3142857142857143)","rgba(0,255,0,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,19
215,1,27,2,"rgba(0,0,255,0.3142857142857143)","rgba(0,0,255,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,19
216,27,29,3,"rgba(0,255,0,0.3142857142857143)","rgba(0,255,0,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,19
217,29,33,4,"rgba(0,255,0,0.3142857142857143)","rgba(0,255,0,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,19
218,0,1,1,"rgba(0,255,0,0.3142857142857143)","rgba(0,255,0,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,9
219,1,27,2,"rgba(0,0,255,0.3142857142857143)","rgba(0,0,255,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,9
220,27,29,3,"rgba(0,255,0,0.3142857142857143)","rgba(0,255,0,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,9
221,29,33,4,"rgba(0,255,0,0.3142857142857143)","rgba(0,255,0,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES,9
222,0,1,1,"rgba(0,255,0,0.2571428571428572)","rgba(0,255,0,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,4
223,1,27,2,"rgba(0,0,255,0.2571428571428572)","rgba(0,0,255,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,4
224,27,29,3,"rgba(0,255,0,0.2571428571428572)","rgba(0,255,0,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,4
225,29,33,4,"rgba(0,255,0,0.2571428571428572)","rgba(0,255,0,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,4
226,33,37,5,"rgba(0,0,255,0.2571428571428572)","rgba(0,0,255,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,4
227,37,42,6,"rgba(0,0,255,0.2571428571428572)","rgba(0,0,255,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->YES-->Not relevant-->No additional/repeat diagnostic visit scheduled,4
228,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->N/A,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->N/A,1
229,1,27,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->N/A,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->N/A,1
230,27,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->N/A,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->N/A,1
231,29,36,4,"rgba(150,150,150,0.2)","rgba(150,150,150,1.0)",START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->N/A,START-->YES-->HUP/PCAM/Presby/Pennsy-->YES-->N/A,1
232,0,1,1,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->YES-->Geisinger and Other-->NO-->SOME,START-->YES-->Geisinger and Other-->NO-->SOME,1
233,1,28,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->YES-->Geisinger and Other-->NO-->SOME,START-->YES-->Geisinger and Other-->NO-->SOME,1
234,28,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->YES-->Geisinger and Other-->NO-->SOME,START-->YES-->Geisinger and Other-->NO-->SOME,1
235,30,34,4,"rgba(255,128,0,0.2)","rgba(255,128,0,1.0)",START-->YES-->Geisinger and Other-->NO-->SOME,START-->YES-->Geisinger and Other-->NO-->SOME,1
236,0,2,1,"rgba(255,0,0,0.2285714285714286)","rgba(255,0,0,1.0)",START-->NO-->Tower Health-->NO-->NO,START-->NO-->Tower Health-->NO-->NO,1
237,2,4,2,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->NO-->Tower Health-->NO-->NO,START-->NO-->Tower Health-->NO-->NO,1
238,4,30,3,"rgba(255,0,0,0.2285714285714286)","rgba(255,0,0,1.0)",START-->NO-->Tower Health-->NO-->NO,START-->NO-->Tower Health-->NO-->NO,1
239,30,35,4,"rgba(255,0,0,0.2285714285714286)","rgba(255,0,0,1.0)",START-->NO-->Tower Health-->NO-->NO,START-->NO-->Tower Health-->NO-->NO,1
240,0,2,1,"rgba(255,0,0,0.2571428571428572)","rgba(255,0,0,1.0)",START-->NO-->Other-->N/A-->N/A,START-->NO-->Other-->N/A-->N/A,8
241,2,23,2,"rgba(0,0,255,0.2571428571428572)","rgba(0,0,255,1.0)",START-->NO-->Other-->N/A-->N/A,START-->NO-->Other-->N/A-->N/A,8
242,23,32,3,"rgba(150,150,150,0.2571428571428572)","rgba(150,150,150,1.0)",START-->NO-->Other-->N/A-->N/A,START-->NO-->Other-->N/A-->N/A,8
243,32,36,4,"rgba(150,150,150,0.2571428571428572)","rgba(150,150,150,1.0)",START-->NO-->Other-->N/A-->N/A,START-->NO-->Other-->N/A-->N/A,8
244,0,2,1,"rgba(255,0,0,0.4)","rgba(255,0,0,1.0)",START-->NO-->N/A-->N/A-->N/A,START-->NO-->N/A-->N/A-->N/A,12
245,2,24,2,"rgba(0,0,255,0.4)","rgba(0,0,255,1.0)",START-->NO-->N/A-->N/A-->N/A,START-->NO-->N/A-->N/A-->N/A,12
246,24,32,3,"rgba(150,150,150,0.4)","rgba(150,150,150,1.0)",START-->NO-->N/A-->N/A-->N/A,START-->NO-->N/A-->N/A-->N/A,12
247,32,36,4,"rgba(150,150,150,0.4)","rgba(150,150,150,1.0)",START-->NO-->N/A-->N/A-->N/A,START-->NO-->N/A-->N/A-->N/A,12
248,0,2,1,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->NO-->Main Line Health-->NO-->YES-->Family forgot to bring-->For review of MRI,START-->NO-->Main Line Health-->NO-->YES-->Family forgot to bring-->For review of MRI,1
249,2,25,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->NO-->Main Line Health-->NO-->YES-->Family forgot to bring-->For review of MRI,START-->NO-->Main Line Health-->NO-->YES-->Family forgot to bring-->For review of MRI,1
250,25,30,3,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->NO-->Main Line Health-->NO-->YES-->Family forgot to bring-->For review of MRI,START-->NO-->Main Line Health-->NO-->YES-->Family forgot to bring-->For review of MRI,1
251,30,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->NO-->Main Line Health-->NO-->YES-->Family forgot to bring-->For review of MRI,START-->NO-->Main Line Health-->NO-->YES-->Family forgot to bring-->For review of MRI,1
252,33,41,5,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->NO-->Main Line Health-->NO-->YES-->Family forgot to bring-->For review of MRI,START-->NO-->Main Line Health-->NO-->YES-->Family forgot to bring-->For review of MRI,1
253,41,47,6,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->NO-->Main Line Health-->NO-->YES-->Family forgot to bring-->For review of MRI,START-->NO-->Main Line Health-->NO-->YES-->Family forgot to bring-->For review of MRI,1
254,0,2,1,"rgba(255,0,0,0.2)","rgba(255,0,0,1.0)",START-->NO-->HUP/PCAM/Presby/Pennsy-->YES-->YES,START-->NO-->HUP/PCAM/Presby/Pennsy-->YES-->YES,1
255,2,27,2,"rgba(0,0,255,0.2)","rgba(0,0,255,1.0)",START-->NO-->HUP/PCAM/Presby/Pennsy-->YES-->YES,START-->NO-->HUP/PCAM/Presby/Pennsy-->YES-->YES,1
256,27,29,3,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->NO-->HUP/PCAM/Presby/Pennsy-->YES-->YES,START-->NO-->HUP/PCAM/Presby/Pennsy-->YES-->YES,1
257,29,33,4,"rgba(0,255,0,0.2)","rgba(0,255,0,1.0)",START-->NO-->HUP/PCAM/Presby/Pennsy-->YES-->YES,START-->NO-->HUP/PCAM/Presby/Pennsy-->YES-->YES,1
258,0,2,1,"rgba(255,0,0,0.2285714285714286)","rgba(255,0,0,1.0)",START-->NO-->HUP/PCAM/Presby/Pennsy-->NO-->NO,START-->NO-->HUP/PCAM/Presby/Pennsy-->NO-->NO,1
259,2,27,2,"rgba(0,0,255,0.2285714285714286)","rgba(0,0,255,1.0)",START-->NO-->HUP/PCAM/Presby/Pennsy-->NO-->NO,START-->NO-->HUP/PCAM/Presby/Pennsy-->NO-->NO,1
260,27,30,3,"rgba(255,0,0,0.2285714285714286)","rgba(255,0,0,1.0)",START-->NO-->HUP/PCAM/Presby/Pennsy-->NO-->NO,START-->NO-->HUP/PCAM/Presby/Pennsy-->NO-->NO,1
261,30,35,4,"rgba(255,0,0,0.2285714285714286)","rgba(255,0,0,1.0)",START-->NO-->HUP/PCAM/Presby/Pennsy-->NO-->NO,START-->NO-->HUP/PCAM/Presby/Pennsy-->NO-->NO,1
262,0,2,1,"rgba(255,0,0,0.3142857142857143)","rgba(255,0,0,1.0)",START-->NO-->HUP/PCAM/Presby/Pennsy-->N/A-->N/A,START-->NO-->HUP/PCAM/Presby/Pennsy-->N/A-->N/A,5
263,2,27,2,"rgba(0,0,255,0.3142857142857143)","rgba(0,0,255,1.0)",START-->NO-->HUP/PCAM/Presby/Pennsy-->N/A-->N/A,START-->NO-->HUP/PCAM/Presby/Pennsy-->N/A-->N/A,5
264,27,32,3,"rgba(150,150,150,0.3142857142857143)","rgba(150,150,150,1.0)",START-->NO-->HUP/PCAM/Presby/Pennsy-->N/A-->N/A,START-->NO-->HUP/PCAM/Presby/Pennsy-->N/A-->N/A,5
265,32,36,4,"rgba(150,150,150,0.3142857142857143)","rgba(150,150,150,1.0)",START-->NO-->HUP/PCAM/Presby/Pennsy-->N/A-->N/A,START-->NO-->HUP/PCAM/Presby/Pennsy-->N/A-->N/A,5
